ilce_adi,mahalle_adi,vs30_ortalama,vs30_min,vs30_max,vs30_piksel_sayisi,vs30_guven_seviyesi
Zeytinburnu,Veliefendi Mahallesi,338.25,297.93,372.1,3,dusuk
Zeytinburnu,Yenidoğan Mahallesi,392.21,388.01,396.41,2,dusuk
Zeytinburnu,Yeşiltepe Mahallesi,368.36,344.72,396.41,4,orta
Zeytinburnu,Maltepe Mahallesi,356.7,266.38,410.36,14,yuksek
Fatih,Hırka-i Şerif Mahallesi,291.21,250.63,344.48,3,dusuk
Fatih,Aksaray Mahallesi,336.69,232.8,425.43,7,orta
Fatih,Atikali Mahallesi,344.59,250.63,504.73,4,orta
Fatih,Ayvansaray Mahallesi,420.98,250.63,512.62,4,orta
Fatih,Derviş Ali Mahallesi,377.68,250.63,504.73,2,dusuk
Fatih,Karagümrük Mahallesi,288.7,250.63,359.25,4,orta
Fatih,Katip Kasım Mahallesi,375.52,375.52,375.52,1,dusuk
Fatih,Muhsine Hatun Mahallesi,422.64,422.64,422.64,1,dusuk
Fatih,Nişanca Mahallesi,359.17,279.36,422.64,3,dusuk
Fatih,Ali Kuşçu Mahallesi,439.66,344.48,504.73,5,orta
Fatih,Balat Mahallesi,435.74,344.48,504.73,5,orta
Fatih,Yavuz Sultan Selim Mahallesi,435.52,380.47,467.33,3,dusuk
Fatih,Akşemsettin Mahallesi,357.98,278.53,425.43,4,orta
Fatih,İskenderpaşa Mahallesi,412.92,344.48,458.75,4,orta
Fatih,Molla Gürani Mahallesi,362.48,278.53,425.43,3,dusuk
Fatih,Topkapı Mahallesi,353.28,278.53,425.43,6,orta
Fatih,Hobyar Mahallesi,358.39,287.05,441.49,4,orta
Fatih,Molla Fenari,389.97,376.51,403.43,2,dusuk
Fatih,Sururi Mahallesi,376.51,376.51,376.51,1,dusuk
Fatih,Alemdar Mahallesi,394.38,356.07,441.49,4,orta
Fatih,Binbirdirek Mahallesi,378.67,356.07,403.43,3,dusuk
Fatih,Küçük Ayasofya Mahallesi,379.75,356.07,403.43,2,dusuk
Fatih,Sultan Ahmet Mahallesi,379.75,356.07,403.43,2,dusuk
Fatih,Seyyid Ömer Mahallesi,381.13,321.5,450.87,5,orta
Fatih,Silivrikapı Mahallesi,374.89,355.76,394.02,2,dusuk
Fatih,Sümbül Efendi Mahallesi,372.76,352.47,394.02,4,orta
Fatih,Yedikule Mahallesi,333.04,281.37,388.79,5,orta
Fatih,Cerrahpaşa Mahallesi,381.32,237.82,450.87,7,orta
Fatih,Koca Mustafapaşa Mahallesi,403.04,378.49,450.87,4,orta
Fatih,Haseki Sultan Mahallesi,414.73,383.49,450.87,4,orta
Fatih,Şehremini Mahallesi,354.75,321.5,383.49,3,dusuk
Fatih,Mevlanakapı Mahallesi,359.2,321.5,394.02,6,orta
Fatih,Balabanağa Mahallesi,351.19,279.36,423.01,2,dusuk
Fatih,Kemalpaşa Mahallesi,351.19,279.36,423.01,2,dusuk
Fatih,Mesihpaşa Mahallesi,399.27,375.52,423.01,2,dusuk
Fatih,Mimar Kemalettin Mahallesi,375.13,279.36,423.01,4,orta
Fatih,Mimar Hayrettin Mahallesi,370.48,279.36,422.64,4,orta
Fatih,Saraç İshak Mahallesi,422.64,422.64,422.64,1,dusuk
Fatih,Cankurtaran Mahallesi,341.78,226.79,441.49,5,orta
Fatih,Hocapaşa Mahallesi,340.72,226.79,441.49,5,orta
Fatih,Hacı Kadın Mahallesi,403.91,279.36,473.61,3,dusuk
Fatih,Hoca Gıyasettin Mahallesi,376.49,279.36,473.61,2,dusuk
Fatih,Molla Hüsrev Mahallesi,408.68,279.36,473.61,4,orta
Fatih,Kalenderhane Mahallesi,351.19,279.36,423.01,2,dusuk
Fatih,Süleymaniye Mahallesi,364.5,279.36,473.61,4,orta
Fatih,Cibali Mahallesi,445.04,380.47,473.61,4,orta
Fatih,Zeyrek Mahallesi,440.88,423.01,458.75,2,dusuk
Fatih,Beyazıt Mahallesi,327.94,279.36,376.51,2,dusuk
Fatih,Mercan Mahallesi,327.94,279.36,376.51,2,dusuk
Fatih,Taya Hatun Mahallesi,376.51,376.51,376.51,1,dusuk
Fatih,Rüstempaşa Mahallesi,352.51,328.51,376.51,2,dusuk
Fatih,Demirtaş Mahallesi,364.5,279.36,473.61,4,orta
Fatih,Sarıdemir Mahallesi,401.06,328.51,473.61,2,dusuk
Fatih,Tahtakale Mahallesi,352.51,328.51,376.51,2,dusuk
Fatih,Yavuz Sinan Mahallesi,473.61,473.61,473.61,1,dusuk
Fatih,Şehsuvar Bey Mahallesi,413.03,403.43,422.64,2,dusuk
Fatih,Emin Sinan Mahallesi,389.97,376.51,403.43,2,dusuk
Beyoğlu,Yenişehir Mahallesi,452.35,420.48,484.22,2,dusuk
Beyoğlu,Yahya Kahya Mahallesi,401.88,376.83,426.93,2,dusuk
Beyoğlu,Tomtom Mahallesi,467.22,450.21,484.22,2,dusuk
Beyoğlu,Sururi Mehmet Efendi Mahallesi,376.83,376.83,376.83,1,dusuk
Beyoğlu,Sütlüce Mahallesi,468.82,380.12,517.12,5,orta
Beyoğlu,Şehit Muhtar Mahallesi,494.66,484.22,505.09,2,dusuk
Beyoğlu,Piri Paşa Mahallesi,467.47,415.95,517.12,5,orta
Beyoğlu,Piyalepaşa Mahallesi,416.02,335.35,503.88,4,orta
Beyoğlu,Pürtelaş Hasan Efendi Mahallesi,496.99,496.99,496.99,1,dusuk
Beyoğlu,Şahkulu Mahallesi,438.57,426.93,450.21,2,dusuk
Beyoğlu,Ömer Avni Mahallesi,451.44,270.15,533.52,4,orta
Beyoğlu,Örnektepe Mahallesi,468.11,372.01,517.12,4,orta
Beyoğlu,Müeyyedzade Mahallesi,373.17,287.05,450.21,4,orta
Beyoğlu,Kadı Mehmet Efendi Mahallesi,412.05,380.47,443.62,2,dusuk
Beyoğlu,Kalyoncu Kulluğu Mahallesi,430.53,376.83,484.22,2,dusuk
Beyoğlu,Kamer Hatun Mahallesi,434.55,376.83,484.22,4,orta
Beyoğlu,Kaptanpaşa Mahallesi,411.33,376.83,443.62,4,orta
Beyoğlu,Katip Mustafa Çelebi Mahallesi,484.13,450.21,505.09,4,orta
Beyoğlu,Keçeci Piri Mahallesi,447.45,415.95,503.88,5,orta
Beyoğlu,Kemankeş Karamustafa Paşa Mahallesi,355.26,287.05,450.21,3,dusuk
Beyoğlu,Kocatepe Mahallesi,445.18,370.92,505.09,4,orta
Beyoğlu,Küçük Piyale Mahallesi,410.22,376.83,443.62,2,dusuk
Beyoğlu,Kulaksız Mahallesi,439.15,427.59,446.23,3,dusuk
Beyoğlu,Kuloğlu Mahallesi,477.14,450.21,496.99,3,dusuk
Beyoğlu,Kılıçali Paşa Mahallesi,473.6,450.21,496.99,2,dusuk
Beyoğlu,Hüseyinağa Mahallesi,484.22,484.22,484.22,1,dusuk
Beyoğlu,Halıcıoğlu Mahallesi,494.49,454.17,517.12,4,orta
Beyoğlu,Fetihtepe Mahallesi,445.99,335.35,517.12,4,orta
Beyoğlu,Firuzağa Mahallesi,450.21,450.21,450.21,1,dusuk
Beyoğlu,Gümüşsuyu Mahallesi,511.86,496.99,533.52,3,dusuk
Beyoğlu,Hacıahmet Mahallesi,419.7,376.83,484.22,4,orta
Beyoğlu,Hacımimi Mahallesi,368.63,287.05,450.21,2,dusuk
Beyoğlu,Bedrettin Mahallesi,403.7,380.47,426.93,2,dusuk
Beyoğlu,Bereketzade Mahallesi,347.5,287.05,426.93,3,dusuk
Beyoğlu,Bostan Mahallesi,430.53,376.83,484.22,2,dusuk
Beyoğlu,Bülbül Mahallesi,484.22,484.22,484.22,1,dusuk
Beyoğlu,Camiikebir Mahallesi,414.82,376.83,446.23,5,orta
Beyoğlu,Çatma Mescit Mahallesi,401.88,376.83,426.93,2,dusuk
Beyoğlu,Cihangir Mahallesi,484.1,450.21,505.09,3,dusuk
Beyoğlu,Çukur Mahallesi,484.22,484.22,484.22,1,dusuk
Beyoğlu,Emekyemez Mahallesi,377.72,328.51,426.93,2,dusuk
Beyoğlu,Arap Cami Mahallesi,347.5,287.05,426.93,3,dusuk
Beyoğlu,Asmalı Mescit Mahallesi,453.79,426.93,484.22,3,dusuk
Sarıyer,Garipçe Mahallesi,547.46,414.82,804.01,14,yuksek
Sarıyer,Rumeli Feneri Mahallesi,455.25,340.97,804.01,34,yuksek
Sarıyer,Demirciköy Mahallesi,407.01,267.29,513.38,30,yuksek
Sarıyer,Rumeli Kavağı Mahallesi,559.54,394.5,804.01,16,yuksek
Sarıyer,Kumköy Mahallesi,417.21,301.24,499.15,14,yuksek
Sarıyer,Zekeriyaköy Mahallesi,450.26,244.84,547.91,33,yuksek
Sarıyer,Uskumruköy Mahallesi,444.8,267.29,547.91,43,yuksek
Sarıyer,Yeni Mahalle,508.65,394.5,577.85,5,orta
Sarıyer,Merkez Mahallesi,527.09,336.57,659.26,7,orta
Sarıyer,Büyükdere Mahallesi,533.03,336.57,659.26,8,orta
Sarıyer,Çayırbaşı Mahallesi,509.65,392.48,598.62,4,orta
Sarıyer,Kocataş Mahallesi,543.78,447.23,669.28,12,yuksek
Sarıyer,Tarabya Mahallesi,471.35,287.54,572.03,12,yuksek
Sarıyer,Kireçburnu Mahallesi,485.74,392.48,572.03,7,orta
Sarıyer,Yeniköy Mahallesi,428.26,287.53,537.68,9,orta
Sarıyer,Kazım Karabekir Paşa Mahallesi,515.69,363.14,669.28,17,yuksek
Sarıyer,Cumhuriyet Mahallesi,448.32,287.54,572.03,7,orta
Sarıyer,Bahçeköy Merkez Mahallesi,410.44,244.84,527.82,34,yuksek
Sarıyer,Bahçeköy Yeni Mahalle,464.77,363.14,575.78,8,orta
Sarıyer,Bahçeköy Kemer Mahallesi,406.72,256.8,566.7,40,yuksek
Sarıyer,PTT Evleri Mahallesi,442.75,273.5,592.68,18,yuksek
Sarıyer,İstinye Mahallesi,441.23,287.53,529.16,9,orta
Sarıyer,Ferahevler Mahallesi,421.21,287.53,506.36,8,orta
Sarıyer,Çamlıtepe Mahallesi,375.17,287.54,484.15,6,orta
Sarıyer,Darüşşafaka Mahallesi,383.3,256.77,492.04,8,orta
Sarıyer,Poligon Mahallesi,429.43,287.53,529.16,4,orta
Sarıyer,Baltalimanı Mahallesi,452.43,395.55,557.49,7,orta
Sarıyer,Emirgan Mahallesi,441.93,259.04,529.16,10,yuksek
Sarıyer,Fatih Sultan Mehmet Mahallesi,405.35,261.11,489.86,8,orta
Sarıyer,Reşitpaşa Mahallesi,386.48,256.77,529.16,12,yuksek
Sarıyer,Rumeli Hisarı Mahallesi,478.31,432.23,557.49,3,dusuk
Sarıyer,Pınar Mahallesi,406.21,256.77,492.04,7,orta
Sarıyer,Huzur Mahallesi,420.69,312.63,497.29,13,yuksek
Sarıyer,Ayazağa Mahallesi,417.29,256.78,497.29,38,yuksek
Sarıyer,Maslak Mahallesi,375.3,256.77,473.82,17,yuksek
Sarıyer,Gümüşdere Mahallesi,440.61,317.98,523.36,26,yuksek
Sarıyer,Kısırkaya Mahallesi,432.17,294.04,528.98,30,yuksek
Sarıyer,Maden Mahallesi,489.32,256.93,659.26,16,yuksek
Kağıthane,Emniyetevleri Mahallesi,354.84,354.84,354.84,1,dusuk
Kağıthane,Ortabayır Mahallesi,422.47,360.68,484.99,3,dusuk
Kağıthane,Mehmet Akif Ersoy Mahallesi,446.76,335.35,528.76,5,orta
Kağıthane,Çağlayan Mahallesi,474.72,375.1,524.45,5,orta
Kağıthane,Çeliktepe Mahallesi,450.93,354.84,542.15,4,orta
Kağıthane,Gültepe Mahallesi,487.02,484.99,489.06,2,dusuk
Kağıthane,Gürsel Mahallesi,432.17,304.54,590.2,6,orta
Kağıthane,Hamidiye Mahallesi,412.47,261.12,534.96,13,yuksek
Kağıthane,Harmantepe Mahallesi,509.52,484.99,542.15,4,orta
Kağıthane,Hürriyet Mahallesi,480.65,445.99,524.45,4,orta
Kağıthane,Merkez Mahallesi,447.77,274.55,590.2,15,yuksek
Kağıthane,Nurtepe Mahallesi,367.11,274.55,475.47,5,orta
Kağıthane,Sultan Selim Mahallesi,434.6,354.84,542.15,5,orta
Kağıthane,Seyrantepe Mahallesi,433.49,359.39,521.91,9,orta
Kağıthane,Şirintepe Mahallesi,491.87,442.55,542.15,4,orta
Kağıthane,Talatpaşa Mahallesi,450.71,304.54,590.2,7,orta
Kağıthane,Telsizler Mahallesi,422.47,360.68,484.99,3,dusuk
Kağıthane,Yahya Kemal Mahallesi,482.05,375.1,542.15,4,orta
Kağıthane,Yeşilce Mahallesi,407.56,372.58,442.55,2,dusuk
Şişli,19 Mayıs Mahallesi,373.3,277.95,455.77,4,orta
Şişli,Bozkurt Mahallesi,410.08,370.92,450.21,4,orta
Şişli,Cumhuriyet Mahallesi,404.63,335.45,450.21,4,orta
Şişli,Duatepe Mahallesi,424.45,398.7,450.21,2,dusuk
Şişli,Ergenekon Mahallesi,384.81,370.92,398.7,2,dusuk
Şişli,Esentepe Mahallesi,371.48,290.85,425.7,8,orta
Şişli,Eskişehir Mahallesi,395.7,370.92,420.48,2,dusuk
Şişli,Feriköy Mahallesi,422.65,397.26,450.21,3,dusuk
Şişli,Fulya Mahallesi,406.13,360.68,468.52,5,orta
Şişli,Gülbahar Mahallesi,390.7,301.19,484.99,5,orta
Şişli,Halaskargazi Mahallesi,384.81,370.92,398.7,2,dusuk
Şişli,Halide Edip Adıvar Mahallesi,404.57,335.45,450.21,4,orta
Şişli,Halil Rıfat Paşa Mahallesi,424.18,335.35,528.76,4,orta
Şişli,Harbiye Mahallesi,459.47,370.92,533.52,6,orta
Şişli,İnönü Mahallesi,445.18,370.92,505.09,4,orta
Şişli,İzzetpaşa Mahallesi,454.54,445.99,463.09,2,dusuk
Şişli,Kaptanpaşa Mahallesi,446.8,335.45,590.2,4,orta
Şişli,Mahmut Şevket Paşa Mahallesi,398.59,335.35,434.16,4,orta
Şişli,Mecidiyeköy Mahallesi,378.51,301.19,484.99,5,orta
Şişli,Merkez Mahallesi,379.17,277.95,463.09,8,orta
Şişli,Meşrutiyet Mahallesi,427.24,398.7,455.77,2,dusuk
Şişli,Paşa Mahallesi,427.21,397.26,450.21,3,dusuk
Şişli,Teşvikiye Mahallesi,454.05,398.7,492.85,5,orta
Şişli,Yayla Mahallesi,425.53,397.26,450.21,4,orta
Şişli,Kuştepe Mahallesi,430.31,301.19,489.06,4,orta
Üsküdar,Bahçelievler Mahallesi,414.83,308.2,485.28,8,orta
Üsküdar,Yavuztürk Mahallesi,414.8,345.27,519.42,9,orta
Üsküdar,Güzeltepe Mahallesi,436.65,308.2,520.77,6,orta
Üsküdar,Küçüksu Mahallesi,467.6,308.2,562.72,10,yuksek
Üsküdar,Mehmet Akif Ersoy Mahallesi,496.58,400.57,568.64,6,orta
Üsküdar,Ferah Mahallesi,509.26,351.02,594.75,6,orta
Üsküdar,Kirazlıtepe Mahallesi,516.86,351.02,594.75,7,orta
Üsküdar,Küplüce Mahallesi,540.79,469.38,594.75,5,orta
Üsküdar,Altunizade Mahallesi,442.69,362.93,514.59,8,orta
Üsküdar,Acıbadem Mahallesi,466.88,295.47,552.96,8,orta
Üsküdar,Kuleli Mahallesi,548.41,520.77,582.35,4,orta
Üsküdar,Burhaniye Mahallesi,483.15,362.93,594.75,8,orta
Üsküdar,Küçük Çamlıca Mahallesi,490.65,362.93,552.96,10,yuksek
Üsküdar,Çengelköy Mahallesi,498.93,308.2,568.64,7,orta
Üsküdar,Beylerbeyi Mahallesi,494.3,397.1,565.17,6,orta
Üsküdar,İcadiye Mahallesi,460.24,422.72,532.34,3,dusuk
Üsküdar,Kandilli Mahallesi,512.74,373.04,582.35,7,orta
Üsküdar,Kuzguncuk Mahallesi,466.33,302.33,532.34,8,orta
Üsküdar,Selami Ali Mahallesi,468.31,422.72,532.34,6,orta
Üsküdar,Muratreis Mahallesi,446.28,422.72,475.56,3,dusuk
Üsküdar,Valide-i Atik Mahallesi,428.47,384.58,475.56,5,orta
Üsküdar,Barbaros Mahallesi,418.4,362.93,475.56,9,orta
Üsküdar,Zeynep Kamil Mahallesi,429.0,384.58,471.92,4,orta
Üsküdar,Sultantepe Mahallesi,483.54,405.25,532.34,3,dusuk
Üsküdar,Mimar Sinan Mahallesi,444.92,405.25,513.02,4,orta
Üsküdar,Ahmediye Mahallesi,429.48,384.58,471.92,4,orta
Üsküdar,Aziz Mahmut Hüdayi Mahallesi,403.16,383.37,420.88,3,dusuk
Üsküdar,Salacak Mahallesi,415.18,383.37,471.92,4,orta
Üsküdar,Selimiye Mahallesi,380.0,226.63,471.92,8,orta
Üsküdar,Cumhuriyet Mahallesi,485.85,441.48,534.78,5,orta
Üsküdar,Bulgurlu Mahallesi,468.58,401.55,501.41,6,orta
Üsküdar,Kısıklı Mahallesi,453.91,351.02,594.75,8,orta
Üsküdar,Ünalan Mahallesi,433.83,277.87,552.96,7,orta
Ümraniye,Cemil Meriç Mahallesi,344.83,267.27,420.8,11,yuksek
Ümraniye,Altınşehir Mahallesi,372.83,300.16,431.21,4,orta
Ümraniye,Mehmet Akif Mahallesi,414.61,377.38,452.36,5,orta
Ümraniye,Tepeüstü Mahallesi,359.09,300.25,452.36,4,orta
Ümraniye,Ihlamurkuyu Mahallesi,340.18,300.25,409.04,6,orta
Ümraniye,Çakmak Mahallesi,385.21,306.38,454.47,5,orta
Ümraniye,Tatlısu Mahallesi,401.96,334.26,452.36,6,orta
Ümraniye,Çamlık Mahallesi,389.83,289.07,454.47,7,orta
Ümraniye,Site Mahallesi,421.4,349.29,469.71,6,orta
Ümraniye,Armağanevler Mahallesi,406.33,335.45,469.71,6,orta
Ümraniye,Finanskent Mahallesi,365.62,289.07,421.7,6,orta
Ümraniye,Atakent Mahallesi,407.88,349.29,469.71,5,orta
Ümraniye,Yenişehir Mahallesi,411.04,349.29,454.87,4,orta
Ümraniye,İstiklal Mahallesi,381.43,276.3,454.87,6,orta
Ümraniye,Esenevler Mahallesi,425.7,389.55,461.23,4,orta
Ümraniye,Fatih Sultan Mehmet Mahallesi,360.84,274.42,431.79,14,yuksek
Ümraniye,Namık Kemal Mahallesi,442.54,401.55,471.37,5,orta
Ümraniye,Yamanevler Mahallesi,332.75,276.3,391.34,5,orta
Ümraniye,Atatürk Mahallesi,351.98,276.3,428.12,5,orta
Ümraniye,Saray Mahallesi,332.41,274.42,411.11,10,yuksek
Ümraniye,Tantavi Mahallesi,389.15,287.5,519.42,6,orta
Ümraniye,Elmalıkent Mahallesi,346.74,276.3,415.93,7,orta
Ümraniye,Dumlupınar Mahallesi,397.06,383.66,415.93,6,orta
Ümraniye,İnkılap Mahallesi,339.21,276.3,416.82,10,yuksek
Ümraniye,Kazım Karabekir Mahallesi,331.19,276.3,406.33,7,orta
Ümraniye,Topağacı Mahallesi,382.46,283.37,416.82,8,orta
Ümraniye,Hekimbaşı Mahallesi,408.97,355.29,550.0,8,orta
Ümraniye,Parseller Mahallesi,326.65,267.27,386.02,7,orta
Ümraniye,Adem Yavuz Mahallesi,313.85,246.01,355.76,7,orta
Ümraniye,Huzur Mahallesi,339.11,279.55,418.03,5,orta
Ümraniye,Aşağı Dudullu Mahallesi,304.86,246.01,351.47,5,orta
Ümraniye,Necip Fazıl Mahallesi,326.5,246.01,421.75,8,orta
Ümraniye,Madenler Mahallesi,321.48,269.42,376.67,6,orta
Ümraniye,Esenkent Mahallesi,340.16,279.49,410.24,14,yuksek
Ümraniye,Esenşehir Mahallesi,308.56,246.01,376.67,9,orta
Ümraniye,Şerifali Mahallesi,378.21,307.66,431.21,6,orta
Ümraniye,Yukarı Dudullu Mahallesi,308.93,246.01,382.59,8,orta
Beykoz,Acarlar Mahallesi,483.11,345.66,648.67,18,yuksek
Beykoz,Akbaba Mahallesi,415.78,290.99,514.1,16,yuksek
Beykoz,Alibahadır Mahallesi,437.86,209.11,587.23,34,yuksek
Beykoz,Anadolu Feneri Mahallesi,426.43,274.53,525.36,39,yuksek
Beykoz,Anadolu Kavağı Mahallesi,521.42,241.28,746.35,22,yuksek
Beykoz,Baklacı Mahallesi,423.39,277.9,567.0,33,yuksek
Beykoz,Bozhane Mahallesi,418.38,251.05,600.0,43,yuksek
Beykoz,Çamlıbahçe Mahallesi,478.61,405.74,525.76,4,orta
Beykoz,Cumhuriyet Mahallesi,427.27,250.72,558.41,28,yuksek
Beykoz,Dereseki Mahallesi,432.74,303.78,539.28,25,yuksek
Beykoz,Elmalı Mahallesi,456.0,305.88,556.84,16,yuksek
Beykoz,Göllü Mahallesi,392.6,244.84,550.01,39,yuksek
Beykoz,Görele Mahallesi,445.02,317.98,593.68,13,yuksek
Beykoz,Gümüşsuyu Mahallesi,525.53,410.95,662.6,11,yuksek
Beykoz,İncirköy Mahallesi,490.73,420.94,622.57,12,yuksek
Beykoz,İshaklı Mahallesi,421.29,213.63,549.84,32,yuksek
Beykoz,Kaynarca Mahallesi,422.81,280.84,514.1,18,yuksek
Beykoz,Kılıçlı Mahallesi,392.38,213.63,557.65,48,yuksek
Beykoz,Mahmutşevketpaşa Mahallesi,435.0,238.29,587.23,41,yuksek
Beykoz,Merkez Mahallesi,497.3,305.88,662.6,15,yuksek
Beykoz,Öğümce Mahallesi,416.46,244.84,572.23,33,yuksek
Beykoz,Örnekköy Mahallesi,443.84,303.78,547.7,17,yuksek
Beykoz,Ortaçeşme Mahallesi,418.56,305.88,525.76,6,orta
Beykoz,Paşabahçe Mahallesi,459.24,420.94,494.39,5,orta
Beykoz,Paşamandıra Mahallesi,428.27,244.84,576.05,31,yuksek
Beykoz,Polonezköy Mahallesi,426.67,250.72,551.33,66,yuksek
Beykoz,Poyrazköy Mahallesi,468.11,219.28,596.96,24,yuksek
Beykoz,Riva Mahallesi,404.03,209.11,516.76,54,yuksek
Beykoz,Soğuksu Mahallesi,503.9,395.29,622.57,7,orta
Beykoz,Tokatköy Mahallesi,459.55,241.28,666.33,15,yuksek
Beykoz,Yalıköy Mahallesi,461.98,393.85,600.0,8,orta
Beykoz,Zerzavatçı Mahallesi,430.74,309.82,530.43,14,yuksek
Beykoz,Yavuz Selim Mahallesi,455.64,289.89,661.2,36,yuksek
Beykoz,Çengeldere Mahallesi,427.4,317.98,648.67,21,yuksek
Beykoz,Çiftlik Mahallesi,386.85,221.58,479.58,15,yuksek
Beykoz,Göksu Mahallesi,468.46,373.04,539.7,5,orta
Beykoz,Göztepe Mahallesi,444.99,299.46,553.26,12,yuksek
Beykoz,Yeni Mahalle,462.24,355.29,553.26,11,yuksek
Beykoz,Fatih Mahallesi,460.25,345.66,593.68,13,yuksek
Beykoz,Rüzgarlıbahçe Mahallesi,456.01,299.46,558.24,13,yuksek
Beykoz,Anadolu Hisarı Mahallesi,466.7,324.55,559.84,8,orta
Beykoz,Kanlıca Mahallesi,453.22,259.04,553.52,6,orta
Beykoz,Çubuklu Mahallesi,461.06,408.99,498.23,11,yuksek
Beykoz,Çiğdem Mahallesi,472.49,442.26,494.39,6,orta
Beykoz,Kavacık Mahallesi,462.48,299.46,559.84,9,orta
Maltepe,Esenkent Mahallesi,574.08,449.34,685.51,8,orta
Maltepe,Gülsuyu Mahallesi,591.12,464.0,701.02,8,orta
Maltepe,Cevizli Mahallesi,431.95,306.24,527.75,10,yuksek
Maltepe,Gülensu Mahallesi,639.42,435.13,779.25,6,orta
Maltepe,Bağlarbaşı Mahallesi,437.8,333.76,527.75,9,orta
Maltepe,Zümrütevler Mahallesi,544.95,348.12,779.25,13,yuksek
Maltepe,Girne Mahallesi,453.1,398.11,526.16,6,orta
Maltepe,Altayçeşme Mahallesi,402.7,333.76,439.5,7,orta
Maltepe,Feyzullah Mahallesi,374.56,331.22,406.99,5,orta
Maltepe,Yalı Mahallesi,341.95,216.09,415.72,13,yuksek
Maltepe,İdealtepe Mahallesi,364.6,216.09,425.96,8,orta
Maltepe,Çınar Mahallesi,353.19,226.79,425.96,6,orta
Maltepe,Büyükbakkalköy Mahallesi,486.63,277.48,779.25,52,yuksek
Maltepe,Başıbüyük Mahallesi,511.23,348.12,779.25,31,yuksek
Maltepe,Aydınevler Mahallesi,423.3,393.04,505.21,9,orta
Maltepe,Küçükyalı Merkez Mahallesi,364.43,226.79,426.54,8,orta
Maltepe,Fındıklı Mahallesi,456.56,403.43,522.75,6,orta
Maltepe,Altıntepe Mahallesi,372.08,260.82,426.54,6,orta
Kadıköy,19 Mayıs Mahallesi,359.03,304.11,423.73,7,orta
Kadıköy,Erenköy Mahallesi,368.73,282.8,418.78,7,orta
Kadıköy,Sahrayıcedit Mahallesi,337.63,284.16,434.9,6,orta
Kadıköy,Caddebostan Mahallesi,376.07,286.81,420.86,8,orta
Kadıköy,Merdivenköy Mahallesi,327.99,277.87,384.66,9,orta
Kadıköy,Göztepe Mahallesi,365.36,282.8,420.86,7,orta
Kadıköy,Dumlupınar Mahallesi,318.9,277.87,368.09,4,orta
Kadıköy,Fenerbahçe Mahallesi,350.06,209.11,600.0,11,yuksek
Kadıköy,Feneryolu Mahallesi,368.37,334.15,415.21,8,orta
